schedule,dose,vegfconc,vascular,time
6260,0.07,8.0,1.0,12.5
6260,0.07,8.0,1.0,12.5
6260,0.07,8.0,1.0,12.5
6260,0.07,8.0,1.0,12.5
6260,0.07,8.0,1.0,12.5
6260,0.07,8.0,1.0,12.5
6260,0.07,8.0,1.0,12.5
6260,0.07,8.0,1.0,12.5
6260,0.07,8.0,1.0,12.5



