schedule,dose,vegfconc,vascular,time
630,0.7,8.0,0.89553,8.25
630,0.7,8.0,0.89553,8.25
630,0.7,8.0,0.89553,8.25
630,0.7,8.0,0.89553,8.25
630,0.58,8.0,0.996875,8.75
630,0.58,8.0,0.996875,8.75
630,0.58,8.0,0.996875,8.75
680,0.58,8.0,1.0,9.0
