schedule,dose,vegfconc,vascular,time
1030,1.34,8.0,0.995838,8.75
1030,1.34,8.0,0.995838,8.75
1080,1.25,8.0,1.0,9.0
1080,1.25,8.0,1.0,9.0
1080,1.25,8.0,1.0,9.0
1080,1.25,8.0,1.0,9.0
1080,1.25,8.0,1.0,9.0
