1200	200	0	0.04	7.2	1	0

0	0.25	0.5	0.75	1	1.25	1.5	1.75	2	2.25	2.5	2.75	3	3.25	3.5	3.75	4	4.25	4.5	4.75	5	5.25	5.5	5.75	6	6.25	6.5	6.75	7	7.25	7.5	7.75	8	8.25	8.5	8.75	9	9.25	9.5	9.75	10	10.25	10.5	10.75	11	11.25	11.5	11.75	12	12.25	12.5	12.75	13	13.25	13.5	13.75	14	14.25	14.5	14.75	15	15.25	15.5	15.75	16	16.25	16.5	16.75	17	17.25	17.5	17.75	18	18.25	18.5	18.75	19	19.25	19.5	19.75	20	20.25	20.5	20.75	21	21.25	21.5	21.75	22	22.25	22.5	22.75	23	23.25	23.5	23.75	24	24.25	24.5	24.75	25	25.25	25.5	25.75	26	26.25	26.5	26.75	27	27.25	27.5	27.75	28	28.25	28.5	28.75	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.5725	938.689	1840.01	2719.98	3579.03	4417.6	5236.1	6034.93	6814.52	7575.25	8317.5	9041.66	9748.09	10437.2	11109.2	11764.7	12403.8	13026.9	13634.4	14226.6	14819.3	16304.9	17754.3	19168.2	20547.5	21892.7	23204.6	24483.9	25731.3	26947.3	28132.7	29288.2	30414.2	31511.4	32580.4	33621.8	34636.2	35624.1	36586.1	37522.7	38450	40260.5	42025.3	43745.5	45421.9	47055.4	48647	50197.4	51707.5	53178.3	54610.4	56004.7	57362	58683	59968.6	61219.4	62436.1	63619.5	64770.3	65889.1	66992.2	68972.2	70900.4	72777.9	74605.8	76385	78116.7	79801.7	81441	83035.6	84586.6	86094.6	87560.6	88985.7	90370.4	91715.7	93022.6	94291.6	95523.7	96719.7	97895.8	99944.7	101938	103877	105762	107595	109376	111108	112790	114425	116012	117553	119049	120501	121910	123276	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	196.036	192.151	188.343	184.61	180.951	177.365	173.85	170.404	167.027	163.717	160.472	157.292	154.175	151.119	148.124	145.188	142.311	139.49	136.726	334.016	327.396	320.908	314.548	308.314	302.203	296.214	290.344	284.589	278.949	273.42	268.001	262.69	257.484	252.381	247.379	242.476	237.67	232.96	228.343	423.817	415.418	407.184	399.115	391.205	383.451	375.852	368.403	361.102	353.945	346.93	340.054	333.315	326.709	320.234	313.887	307.666	301.569	295.592	289.734	483.992	474.4	464.997	455.782	446.749	437.895	429.216	420.71	412.372	404.199	396.188	388.336	380.64	373.096	365.702	358.454	351.35	344.386	337.561	330.871	524.314	513.922	503.737	493.753	483.968	474.376	464.975	455.759	446.727	437.873	429.195	420.689	412.351	404.179	396.169	388.317	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00606501	0.36559	0.716626	1.05935	1.39392	1.72052	2.0393	2.35042	2.65404	2.95032	3.23941	3.52144	3.79658	4.06495	4.3267	4.58197	4.83089	5.07358	5.31017	5.54081	5.77166	6.35025	6.91475	7.46544	8.0026	8.52653	9.03748	9.53573	10.0215	10.4951	10.9568	11.4068	11.8454	12.2727	12.6891	13.0947	13.4897	13.8745	14.2491	14.6139	14.9751	15.6802	16.3676	17.0375	17.6904	18.3266	18.9465	19.5503	20.1385	20.7113	21.2691	21.8121	22.3407	22.8552	23.3559	23.843	24.3169	24.7778	25.226	25.6618	26.0914	26.8625	27.6135	28.3447	29.0566	29.7496	30.424	31.0803	31.7187	32.3398	32.9438	33.5312	34.1021	34.6572	35.1965	35.7204	36.2294	36.7237	37.2035	37.6693	38.1274	38.9254	39.7017	40.4567	41.191	41.9048	42.5987	43.2731	43.9283	44.5649	45.1831	45.7833	46.366	46.9315	47.4802	48.0123	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.5725	938.689	1840.01	2719.98	3579.03	4417.6	5236.1	6034.93	6814.52	7575.25	8317.5	9041.66	9748.09	10437.2	11109.2	11764.7	12403.8	13026.9	13634.4	14226.6	14819.3	16304.9	17754.3	19168.2	20547.5	21892.7	23204.6	24483.9	25731.3	26947.3	28132.7	29288.2	30414.2	31511.4	32580.4	33621.8	34636.2	35624.1	36586.1	37522.7	38450	40260.5	42025.3	43745.5	45421.9	47055.4	48647	50197.4	51707.5	53178.3	54610.4	56004.7	57362	58683	59968.6	61219.4	62436.1	63619.5	64770.3	65889.1	66992.2	68972.2	70900.4	72777.9	74605.8	76385	78116.7	79801.7	81441	83035.6	84586.6	86094.6	87560.6	88985.7	90370.4	91715.7	93022.6	94291.6	95523.7	96719.7	97895.8	99944.7	101938	103877	105762	107595	109376	111108	112790	114425	116012	117553	119049	120501	121910	123276	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.991412	0.995636	0.997052	0.997761	0.998187	0.998471	0.998673	0.998825	0.998943	0.999038	0.999115	0.999179	0.999233	0.99928	0.99932	0.999355	0.999386	0.999413	0.999438	0.99946	0.999509	0.999549	0.999582	0.99961	0.999634	0.999655	0.999673	0.999689	0.999703	0.999716	0.999727	0.999737	0.999746	0.999754	0.999762	0.999769	0.999775	0.999781	0.999787	0.999792	0.999801	0.99981	0.999817	0.999824	0.99983	0.999835	0.999841	0.999845	0.999849	0.999853	0.999857	0.999861	0.999864	0.999867	0.999869	0.999872	0.999874	0.999876	0.999879	0.999881	0.999884	0.999887	0.99989	0.999893	0.999895	0.999898	0.9999	0.999902	0.999904	0.999905	0.999907	0.999909	0.99991	0.999911	0.999913	0.999914	0.999915	0.999916	0.999917	0.999918	0.99992	0.999922	0.999923	0.999924	0.999926	0.999927	0.999928	0.999929	0.99993	0.999931	0.999932	0.999933	0.999934	0.999934	0.999935	
0	10000	839.898	10000	842.062	10000	835.314	10000	839.384	10000	844.814	10000	841.837	10000	839.557	10000	845.721	10000	851.454	10000	850.478	116.695	54.6028	35.8475	26.8758	21.4577	18.1602	15.5909	13.7237	12.3547	11.2268	10.2836	9.56534	8.91003	8.36514	7.83974	7.44028	7.07903	6.76181	6.46518	6.2327	5.7096	5.22454	4.826	4.50002	4.22498	3.95722	3.76681	3.57133	3.40927	3.2809	3.1419	3.02139	2.91059	2.81926	2.73099	2.64666	2.58608	2.50132	2.44749	2.37908	2.28235	2.18222	2.09925	2.02579	1.95024	1.88354	1.82811	1.77411	1.72212	1.67505	1.64139	1.5986	1.56184	1.52621	1.49319	1.46792	1.43754	1.41212	1.3887	1.36225	1.327	1.29183	1.25855	1.22885	1.1995	1.17322	1.14797	1.1254	1.10443	1.0795	1.06419	1.04445	1.02988	1.01234	0.995613	0.981675	0.972353	0.956358	0.942713	0.933178	0.91356	0.89675	0.881245	0.864338	0.848893	0.835241	0.824768	0.811291	0.798753	0.78707	0.777328	0.77083	0.757482	0.748138	0.74172	
