600	0.1	0	0.04	2.4	1	0

0	0.25	0.5	0.75	1	1.25	1.5	1.75	2	2.25	2.5	2.75	3	3.25	3.5	3.75	4	4.25	4.5	4.75	5	5.25	5.5	5.75	6	6.25	6.5	6.75	7	7.25	7.5	7.75	8	8.25	8.5	8.75	9	9.25	9.5	9.75	10	10.25	10.5	10.75	11	11.25	11.5	11.75	12	12.25	12.5	12.75	13	13.25	13.5	13.75	14	14.25	14.5	14.75	15	15.25	15.5	15.75	16	16.25	16.5	16.75	17	17.25	17.5	17.75	18	18.25	18.5	18.75	19	19.25	19.5	19.75	20	20.25	20.5	20.75	21	21.25	21.5	21.75	22	22.25	22.5	22.75	23	23.25	23.5	23.75	24	24.25	24.5	24.75	25	25.25	25.5	25.75	26	26.25	26.5	26.75	27	27.25	27.5	27.75	28	28.25	28.5	28.75	29	
0	0	0	0	0	0	0	0	0	0	0.00778626	0.469344	0.920004	1.35999	1.78951	2.2088	2.61805	3.01747	3.40726	3.78762	4.16654	4.99017	5.79405	6.57857	7.34414	8.09113	8.81994	9.53093	10.2245	10.9009	11.5684	12.6733	13.7512	14.8027	15.8284	16.8287	17.8042	18.7554	19.6828	20.587	21.476	22.7965	24.0842	25.3398	26.5639	27.7573	28.9204	30.054	31.1587	32.235	33.2914	34.7743	36.2197	37.6284	39.0011	40.3386	41.6416	42.9107	44.1468	45.3505	46.5302	48.1326	49.6936	51.2142	52.6952	54.1374	55.5415	56.9084	58.2389	59.5337	60.8013	62.4884	64.1312	65.7305	67.2872	68.8022	70.2764	71.7106	73.1056	74.4623	75.7893	77.5334	79.2305	80.8818	82.4881	84.0504	85.5696	87.0466	88.4824	89.8776	91.2411	93.0196	94.7492	96.431	98.066	99.6551	101.199	102.7	104.157	105.572	106.954	108.749	110.493	112.189	113.836	115.435	116.989	118.497	119.96	121.38	122.766	124.563	126.309	128.004	129.65	131.247	132.797	
0	0	0	0	0	0	0	0	0	0	0.1	0.0980181	0.0960755	0.0941714	0.092305	0.0904757	0.0886825	0.086925	0.0852022	0.0835136	0.181858	0.178254	0.174721	0.171259	0.167865	0.164538	0.161277	0.15808	0.154947	0.151876	0.248866	0.243934	0.2391	0.234361	0.229716	0.225164	0.220701	0.216327	0.21204	0.207837	0.303718	0.297699	0.291799	0.286016	0.280347	0.274791	0.269345	0.264007	0.258774	0.253646	0.348619	0.34171	0.334937	0.328299	0.321793	0.315415	0.309164	0.303037	0.297031	0.291144	0.385374	0.377736	0.37025	0.362912	0.35572	0.34867	0.341759	0.334986	0.328347	0.32184	0.415461	0.407227	0.399156	0.391246	0.383491	0.375891	0.368441	0.361139	0.353982	0.346966	0.44009	0.431368	0.422819	0.414439	0.406225	0.398174	0.390283	0.382548	0.374966	0.367535	0.460251	0.451129	0.442188	0.433424	0.424834	0.416415	0.408162	0.400073	0.392144	0.384372	0.476754	0.467305	0.458044	0.448966	0.440068	0.431346	0.422797	0.414418	0.406205	0.398154	0.490263	0.480547	0.471023	0.461688	0.452538	0.443569	0.434778	
0	0	0	0	0	0	0	0	0	0	3.0325e-06	0.000182795	0.000358313	0.000529673	0.000696961	0.000860258	0.00101965	0.00117521	0.00132702	0.00147516	0.00162274	0.00194352	0.0022566	0.00256215	0.00286031	0.00315125	0.00343509	0.003712	0.00398211	0.00424557	0.00450554	0.00493585	0.00535566	0.0057652	0.00616466	0.00655425	0.00693419	0.00730466	0.00766586	0.00801798	0.00836425	0.00887854	0.00938006	0.00986907	0.0103458	0.0108106	0.0112636	0.0117051	0.0121353	0.0125545	0.012966	0.0135435	0.0141065	0.0146551	0.0151897	0.0157106	0.0162181	0.0167124	0.0171938	0.0176626	0.0181221	0.0187461	0.0193541	0.0199464	0.0205232	0.0210848	0.0216317	0.0221641	0.0226822	0.0231865	0.0236802	0.0243373	0.0249771	0.0256	0.0262063	0.0267963	0.0273705	0.027929	0.0284724	0.0290008	0.0295176	0.0301968	0.0308578	0.0315009	0.0321265	0.032735	0.0333267	0.033902	0.0344611	0.0350046	0.0355356	0.0362282	0.0369019	0.0375569	0.0381937	0.0388126	0.039414	0.0399983	0.0405659	0.041117	0.0416551	0.0423543	0.0430338	0.043694	0.0443355	0.0449585	0.0455634	0.0461508	0.0467208	0.0472739	0.0478134	0.0485135	0.0491934	0.0498537	0.0504946	0.0511167	0.0517203	
0	0	0	0	0	0	0	0	0	0	0.00778626	0.469344	0.920004	1.35999	1.78951	2.2088	2.61805	3.01747	3.40726	3.78762	4.16654	4.99017	5.79405	6.57857	7.34414	8.09113	8.81994	9.53093	10.2245	10.9009	11.5684	12.6733	13.7512	14.8027	15.8284	16.8287	17.8042	18.7554	19.6828	20.587	21.476	22.7965	24.0842	25.3398	26.5639	27.7573	28.9204	30.054	31.1587	32.235	33.2914	34.7743	36.2197	37.6284	39.0011	40.3386	41.6416	42.9107	44.1468	45.3505	46.5302	48.1326	49.6936	51.2142	52.6952	54.1374	55.5415	56.9084	58.2389	59.5337	60.8013	62.4884	64.1312	65.7305	67.2872	68.8022	70.2764	71.7106	73.1056	74.4623	75.7893	77.5334	79.2305	80.8818	82.4881	84.0504	85.5696	87.0466	88.4824	89.8776	91.2411	93.0196	94.7492	96.431	98.066	99.6551	101.199	102.7	104.157	105.572	106.954	108.749	110.493	112.189	113.836	115.435	116.989	118.497	119.96	121.38	122.766	124.563	126.309	128.004	129.65	131.247	132.797	
0	8.24653e-05	0	0	0	0	0	0	0	0.00148438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0211589	0.0554036	0.105273	0.191287	0.296246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0.0545682	0.102392	0.144636	0.182208	0.215832	0.246087	0.273447	0.298297	0.320961	0.341707	0.383506	0.419483	0.450763	0.4782	0.502451	0.524035	0.543359	0.560755	0.576491	0.590788	0.612686	0.631904	0.648898	0.664028	0.677578	0.68978	0.70082	0.710853	0.720006	0.728388	0.740047	0.750491	0.759898	0.76841	0.776146	0.783205	0.789669	0.795608	0.801081	0.806137	0.812865	0.818988	0.824582	0.82971	0.834425	0.838775	0.842798	0.846527	0.849993	0.853219	0.857413	0.861275	0.86484	0.868141	0.871204	0.874052	0.876707	0.879185	0.881503	0.883675	0.886461	0.889049	0.891458	0.893704	0.895802	0.897766	0.899607	0.901335	0.90296	0.904489	0.906438	0.90826	0.909965	0.911565	0.913067	0.914479	0.915809	0.917063	0.918246	0.919364	0.920784	0.922119	0.923374	0.924556	0.925671	0.926722	0.927716	0.928656	0.929546	0.930388	0.931459	0.932469	0.933423	0.934323	0.935175	0.935981	0.936745	0.937469	0.938156	0.938808	0.939638	0.940423	0.941166	0.94187	0.942537	0.94317	
0	5846.68	184.077	5886.87	185.291	5824.97	179.61	5874.56	178.594	5863.97	181.351	5396.13	156.528	4848.59	140.758	4273.4	124.355	3997	111.138	3718.83	102.39	3228.99	90.2408	2842.09	70.7326	2630.04	61.4364	2249.21	57.677	1947.67	465.658	1133.19	1275.74	687.253	1369.61	1160.61	1241.23	1300.05	1249.27	1257.71	1128.12	1156	955.121	897.254	773.118	738.267	733.959	715.813	671.526	670.287	655.129	645.292	628.609	612.917	591.591	588.784	545.944	552.728	534.324	533.48	526.123	500.294	495.237	494.74	484.791	459.709	450.971	457.676	445.715	445.589	422.992	421.1	409.761	403.584	401.744	390.727	375.469	375.538	375.68	367.015	352.192	349.851	344.981	331.2	342.222	334.636	310.697	320.53	318.805	311.502	309.904	303.139	294.621	290.716	286.402	283.573	277.44	275.773	272.631	269.665	267.563	262.002	256.035	253.496	256.618	249.854	243.504	243.468	237.862	238.582	233.866	231.336	228.609	227.895	225.528	226.376	216.764	
