1200	0.05	0	0.04	2.4	1	0

0	0.25	0.5	0.75	1	1.25	1.5	1.75	2	2.25	2.5	2.75	3	3.25	3.5	3.75	4	4.25	4.5	4.75	5	5.25	5.5	5.75	6	6.25	6.5	6.75	7	7.25	7.5	7.75	8	8.25	8.5	8.75	9	9.25	9.5	9.75	10	10.25	10.5	10.75	11	11.25	11.5	11.75	12	12.25	12.5	12.75	13	13.25	13.5	13.75	14	14.25	14.5	14.75	15	15.25	15.5	15.75	16	16.25	16.5	16.75	17	17.25	17.5	17.75	18	18.25	18.5	18.75	19	19.25	19.5	19.75	20	20.25	20.5	20.75	21	21.25	21.5	21.75	22	22.25	22.5	22.75	23	23.25	23.5	23.75	24	24.25	24.5	24.75	25	25.25	25.5	25.75	26	26.25	26.5	26.75	27	27.25	27.5	27.75	28	28.25	28.5	28.75	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00389313	0.234672	0.460002	0.679994	0.894757	1.1044	1.30902	1.50873	1.70363	1.89381	2.07938	2.26042	2.43702	2.60929	2.77731	2.94117	3.10094	3.25673	3.4086	3.55665	3.70483	4.07623	4.43858	4.79206	5.13687	5.47318	5.80115	6.12098	6.43282	6.73683	7.03319	7.32204	7.60354	7.87784	8.1451	8.40545	8.65905	8.90602	9.14651	9.38066	9.61248	10.0651	10.5063	10.9364	11.3555	11.7638	12.1617	12.5493	12.9269	13.2945	13.6526	14.0012	14.3405	14.6707	14.9921	15.3048	15.609	15.9048	16.1925	16.4723	16.748	17.243	17.7251	18.1945	18.6514	19.0963	19.5292	19.9504	20.3602	20.7589	21.1466	21.5236	21.8902	22.2464	22.5926	22.9289	23.2556	23.5729	23.8809	24.1799	24.4739	24.9861	25.4845	25.9691	26.4404	26.8986	27.3441	27.7769	28.1976	28.6061	29.003	29.3883	29.7623	30.1253	30.4775	30.819	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0.0490091	0.0480378	0.0470857	0.0461525	0.0452378	0.0443413	0.0434625	0.0426011	0.0417568	0.0409292	0.040118	0.0393229	0.0385436	0.0377797	0.037031	0.0362971	0.0355777	0.0348726	0.0341814	0.083504	0.0818491	0.0802269	0.0786369	0.0770784	0.0755508	0.0740535	0.0725858	0.0711473	0.0697372	0.0683551	0.0670003	0.0656724	0.0643709	0.0630951	0.0618447	0.060619	0.0594176	0.05824	0.0570857	0.105954	0.103854	0.101796	0.0997787	0.0978012	0.0958629	0.093963	0.0921007	0.0902754	0.0884862	0.0867325	0.0850136	0.0833287	0.0816773	0.0800585	0.0784718	0.0769166	0.0753922	0.073898	0.0724335	0.120998	0.1186	0.116249	0.113945	0.111687	0.109474	0.107304	0.105177	0.103093	0.10105	0.099047	0.097084	0.0951599	0.0932739	0.0914254	0.0896134	0.0878374	0.0860966	0.0843902	0.0827177	0.131078	0.128481	0.125934	0.123438	0.120992	0.118594	0.116244	0.11394	0.111682	0.109468	0.107299	0.105172	0.103088	0.101045	0.0990421	0.0970792	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51625e-06	9.13975e-05	0.000179157	0.000264837	0.00034848	0.000430129	0.000509824	0.000587605	0.000663511	0.000737581	0.000809852	0.000880362	0.000949145	0.00101624	0.00108168	0.00114549	0.00120772	0.00126839	0.00132754	0.0013852	0.00144292	0.00158756	0.00172869	0.00186636	0.00200065	0.00213163	0.00225937	0.00238393	0.00250538	0.00262379	0.00273921	0.00285171	0.00296134	0.00306818	0.00317226	0.00327366	0.00337243	0.00346862	0.00356228	0.00365348	0.00374376	0.00392005	0.00409189	0.00425937	0.0044226	0.00458165	0.00473661	0.00488757	0.00503461	0.00517781	0.00531726	0.00545302	0.00558517	0.0057138	0.00583897	0.00596075	0.00607922	0.00619445	0.00630649	0.00641543	0.00652284	0.00671563	0.00690337	0.00708619	0.00726416	0.0074374	0.007606	0.00777007	0.00792969	0.00808495	0.00823596	0.00838279	0.00852554	0.00866428	0.00879911	0.0089301	0.00905734	0.00918091	0.00930087	0.00941732	0.00953183	0.00973133	0.0099254	0.0101142	0.0102977	0.0104762	0.0106497	0.0108183	0.0109821	0.0111412	0.0112958	0.0114458	0.0115915	0.0117329	0.01187	0.0120031	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00389313	0.234672	0.460002	0.679994	0.894757	1.1044	1.30902	1.50873	1.70363	1.89381	2.07938	2.26042	2.43702	2.60929	2.77731	2.94117	3.10094	3.25673	3.4086	3.55665	3.70483	4.07623	4.43858	4.79206	5.13687	5.47318	5.80115	6.12098	6.43282	6.73683	7.03319	7.32204	7.60354	7.87784	8.1451	8.40545	8.65905	8.90602	9.14651	9.38066	9.61248	10.0651	10.5063	10.9364	11.3555	11.7638	12.1617	12.5493	12.9269	13.2945	13.6526	14.0012	14.3405	14.6707	14.9921	15.3048	15.609	15.9048	16.1925	16.4723	16.748	17.243	17.7251	18.1945	18.6514	19.0963	19.5292	19.9504	20.3602	20.7589	21.1466	21.5236	21.8902	22.2464	22.5926	22.9289	23.2556	23.5729	23.8809	24.1799	24.4739	24.9861	25.4845	25.9691	26.4404	26.8986	27.3441	27.7769	28.1976	28.6061	29.003	29.3883	29.7623	30.1253	30.4775	30.819	
0	0.000247396	0	0	0	0	0	0.000907118	0	0.000989583	0	0	0	0.000865885	0	0	0	0	0	0	0	0.000125868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00119358	0.025803	0.0816623	0.168772	0.287131	0.43674	0.6176	0.829709	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.966667	0	0.821875	0.752083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0280494	0.0539587	0.0779555	0.100236	0.120971	0.140308	0.158377	0.175294	0.191158	0.206059	0.220078	0.233284	0.245742	0.257509	0.268636	0.27917	0.289152	0.298621	0.307612	0.316155	0.337206	0.356531	0.374328	0.390764	0.405983	0.420111	0.433256	0.44551	0.456958	0.467671	0.477714	0.487144	0.49601	0.504359	0.51223	0.51966	0.526682	0.533325	0.539616	0.54558	0.556975	0.567546	0.577374	0.586533	0.595083	0.60308	0.610572	0.617603	0.62421	0.630428	0.636288	0.641816	0.647038	0.651975	0.656648	0.661074	0.665272	0.669255	0.673038	0.676633	0.682979	0.688924	0.694502	0.699744	0.704677	0.709324	0.713708	0.717848	0.721762	0.725466	0.728974	0.732299	0.735454	0.73845	0.741296	0.744002	0.746576	0.749026	0.75136	0.753583	0.757412	0.761025	0.764437	0.767663	0.770715	0.773607	0.776348	0.778948	0.781417	0.783763	0.785993	0.788114	0.790133	0.792055	0.793886	
0	5766.67	181.902	5806.4	176.966	5972.95	181.175	5548.7	177.649	5815.95	176.543	6049.1	185.795	5742.24	179.831	5573.16	192.498	5500.41	182.064	5645.25	185.977	5605.8	169.428	5197.87	151.507	4931.41	144.793	4685.48	139.404	4520.61	128.565	4272.42	119.65	4178.94	118.697	4098.28	116.187	3808.12	111.057	3787.58	103.317	3666.62	90.4502	3269.22	88.9553	3093.57	85.8508	3031.04	78.6851	2754.33	70.4184	2710.61	68.4126	2594.29	66.6497	2386.63	67.0255	2294.09	62.731	2147.15	68.4876	1917.62	551.334	1042.25	1595.51	213.726	2135.13	83.4511	1896.25	578.487	1671.44	2086.92	2201.76	2324.12	2326.26	2147.41	2242.02	2192.17	2186.88	2115.05	1997.01	2111.95	2097.32	2013.89	2015.13	1828.55	1813.92	1847.59	1608.54	1551.04	1535.02	1478.57	1424.66	1281.91	1267.66	1102.26	1028.75	955.717	897.119	833.005	786.351	764.284	772.401	761.99	742.865	774.315	736.977	738.035	732.035	723.476	729.676	692.546	707.622	710.693	705.053	659.725	
