filename,schedule,dose,gradient,vegf_level,VconcST,Vconc,run,hours,drug_tumour_nM,drug_gut_mgL,drug_blood_mgL,drug_blood_nM,vasc_score,vegfr_inhibition,dll4_average
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,6.5,10.4722,0.35473,0.00407859,10.4722,0.0,0.566283,860.08
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,6.75,12.0699,0.3477,0.00470084,12.0699,0.0,0.600869,828.241
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,7.0,13.629,0.340809,0.00530809,13.629,0.0,0.629687,792.368
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,7.25,15.1505,0.334054,0.00590065,15.1505,0.0,0.654061,789.578
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,7.5,16.635,0.327434,0.00647882,16.635,0.0,0.674936,715.699
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,7.75,18.0833,0.320944,0.00704289,18.0833,0.0,0.69301,677.122
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,8.0,19.4962,0.314584,0.00759316,19.4962,0.0,0.708804,652.731
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,8.25,20.8743,0.308349,0.00812991,20.8743,0.0,0.72272,619.65
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,8.5,22.2185,0.302238,0.00865341,22.2185,0.0,0.735067,617.051
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,8.75,23.5293,0.296248,0.00916395,23.5293,0.0,0.746094,597.461
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,9.0,24.8076,0.290376,0.00966177,24.8076,0.0,0.755997,564.436
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,9.25,26.0538,0.284622,0.0101472,26.0538,0.0,0.764936,552.132
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,9.5,27.2688,0.278981,0.0106204,27.2688,0.0,0.773042,546.377
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,9.75,28.4532,0.273452,0.0110816,28.4532,0.0,0.780423,512.712
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,10.0,29.6387,0.668032,0.0115433,29.6387,0.0,0.787169,507.83
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,10.25,32.6098,0.654793,0.0127005,32.6098,0.0,0.802766,464.419
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,10.5,35.5086,0.641815,0.0138295,35.5086,0.0,0.815926,442.876
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,10.75,38.3365,0.629095,0.0149309,38.3365,0.0,0.827176,416.618
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,11.0,41.095,0.616627,0.0160052,41.095,0.0,0.8369,403.377
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,11.25,43.7854,0.604407,0.0170531,43.7854,0.0,0.845384,388.978
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,11.5,46.4092,0.592428,0.018075,46.4092,0.0,0.852849,359.196
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,11.75,48.9678,0.580687,0.0190715,48.9678,0.0,0.859466,345.494
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,12.0,51.4625,0.569178,0.0200431,51.4625,0.0,0.865368,340.921
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,12.25,53.8946,0.557898,0.0209903,53.8946,0.0,0.870664,330.041
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,12.5,56.2655,0.546841,0.0219137,56.2655,0.0,0.875441,317.518
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,12.75,58.5763,0.536003,0.0228136,58.5763,0.0,0.879768,304.653
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,13.0,60.8283,0.525379,0.0236907,60.8283,0.0,0.883706,297.101
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,13.25,63.0227,0.514967,0.0245454,63.0227,0.0,0.887303,285.714
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,13.5,65.1608,0.504761,0.0253781,65.1608,0.0,0.890599,275.168
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,13.75,67.2436,0.494757,0.0261893,67.2436,0.0,0.89363,268.44
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,14.0,69.2724,0.484952,0.0269794,69.2724,0.0,0.896425,263.96
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,14.25,71.2482,0.475341,0.0277489,71.2482,0.0,0.89901,255.397
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,14.5,73.1721,0.46592,0.0284983,73.1721,0.0,0.901406,252.502
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,14.75,75.0453,0.456686,0.0292278,75.0453,0.0,0.903631,246.23
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,15.0,76.8999,0.847635,0.0299501,76.8999,0.0,0.905703,246.468
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,15.25,80.5208,0.830836,0.0313604,80.5208,0.0,0.909565,231.044
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,15.5,84.0506,0.814369,0.0327351,84.0506,0.0,0.913036,230.141
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,15.75,87.4909,0.79823,0.034075,87.4909,0.0,0.916173,219.313
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,16.0,90.8437,0.78241,0.0353808,90.8437,0.0,0.919019,209.913
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,16.25,94.1107,0.766903,0.0366532,94.1107,0.0,0.921612,204.953
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,16.5,97.2938,0.751704,0.0378929,97.2938,0.0,0.923984,198.545
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,16.75,100.395,0.736806,0.0391006,100.395,0.0,0.926161,194.4
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,17.0,103.415,0.722203,0.0402769,103.415,0.0,0.928164,185.057
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,17.25,106.356,0.70789,0.0414225,106.356,0.0,0.930014,181.362
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,17.5,109.221,0.69386,0.042538,109.221,0.0,0.931725,174.698
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,17.75,112.009,0.680109,0.0436241,112.009,0.0,0.933313,172.666
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,18.0,114.724,0.66663,0.0446814,114.724,0.0,0.934789,166.549
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,18.25,117.366,0.653418,0.0457104,117.366,0.0,0.936165,163.902
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,18.5,119.937,0.640468,0.0467117,119.937,0.0,0.937449,162.347
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,18.75,122.439,0.627775,0.047686,122.439,0.0,0.938649,157.338
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,19.0,124.872,0.615333,0.0486338,124.872,0.0,0.939774,156.879
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,19.25,127.239,0.603138,0.0495556,127.239,0.0,0.940828,156.248
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,19.5,129.54,0.591184,0.0504519,129.54,0.0,0.941819,152.22
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,19.75,131.778,0.579468,0.0513235,131.778,0.0,0.942751,151.017
1200_dose_0.4_gradient_0_VconcST_0.04_Vconc_1.6_run_0.csv,1200.0,0.4,0,1.6,0.04,1.6,0,20.0,133.984,0.967983,0.0521827,133.984,0.0,0.943629,146.479
