filename,schedule,dose,gradient,vegf_level,VconcST,Vconc,run,hours,drug_tumour_nM,drug_gut_mgL,drug_blood_mgL,drug_blood_nM,vasc_score,vegfr_inhibition,dll4_average
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,24.5,636.396,3.41686,0.247857,636.396,0.0,0.987581,159.188
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,24.75,649.755,3.34914,0.253059,649.755,0.0,0.987833,159.574
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,25.0,662.75,3.28277,0.258121,662.75,0.0,0.988069,153.377
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,25.25,675.39,3.21771,0.263043,675.39,0.0,0.98829,150.782
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,25.5,687.681,3.15394,0.267831,687.681,0.0,0.988497,150.383
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,25.75,699.632,3.09143,0.272485,699.632,0.0,0.988692,144.584
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,26.0,711.249,3.03016,0.277009,711.249,0.0,0.988874,146.933
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,26.25,722.538,2.97011,0.281406,722.538,0.0,0.989046,144.208
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,26.5,733.507,2.91124,0.285678,733.507,0.0,0.989209,139.049
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,26.75,744.164,2.85354,0.289829,744.164,0.0,0.989362,139.149
1170_dose_1.3_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1170.0,1.3,0,8.0,0.04,8.0,0,27.0,754.514,2.79699,0.29386,754.514,0.0,0.989506,136.671
