filename,schedule,dose,gradient,vegf_level,VconcST,Vconc,run,hours,drug_tumour_nM,drug_gut_mgL,drug_blood_mgL,drug_blood_nM,vasc_score,vegfr_inhibition,dll4_average
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,890.521
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,884.272
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,892.036
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,900.745
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,896.983
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,904.144
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,888.235
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,884.392
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,894.537
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,4.75,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,5.0,0.0467175,0.6,1.8195e-05,0.0467175,0.0,0.0,880.545
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,5.25,2.81607,0.588109,0.00109677,2.81607,0.0,0.257227,10000.0
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,5.5,5.52002,0.576453,0.00214988,5.52002,0.0,0.406329,520.633
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,5.75,8.15993,0.565028,0.00317804,8.15993,0.0,0.503613,9094.96
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,6.0,10.7371,0.55383,0.00418176,10.7371,0.0,0.57207,355.086
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,6.25,13.2528,0.542854,0.00516155,13.2528,0.010625,0.622844,7677.31
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,6.5,15.7083,0.532095,0.00611789,15.7083,0.0,0.661989,262.28
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,6.75,18.1048,0.521549,0.00705126,18.1048,0.013112,0.693079,5861.7
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,7.0,20.4436,0.511213,0.00796214,20.4436,0.0,0.71836,182.618
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,7.25,22.7257,0.501081,0.00885096,22.7257,0.0147201,0.739313,5145.29
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,7.5,24.9525,0.49115,0.00971822,24.9525,0.0,0.756956,154.915
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,7.75,27.1249,0.481416,0.0105643,27.1249,0.0168229,0.772009,4732.36
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,8.0,29.2443,0.471875,0.0113897,29.2443,0.0,0.785,145.834
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,8.25,31.3115,0.462523,0.0121949,31.3115,0.0194206,0.796321,4502.86
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,8.5,33.3277,0.453357,0.0129801,33.3277,0.0,0.80627,133.897
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,8.75,35.2939,0.444372,0.0137459,35.2939,0.0222244,0.815078,4319.86
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,9.0,37.2113,0.435565,0.0144926,37.2113,0.0,0.822929,112.624
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,9.25,39.0807,0.426932,0.0152207,39.0807,0.0249457,0.829968,3594.86
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,9.5,40.9032,0.418471,0.0159305,40.9032,0.0,0.836311,97.2098
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,9.75,42.6797,0.410177,0.0166224,42.6797,0.0253581,0.842055,3117.18
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,10.0,44.4579,1.00205,0.017315,44.4579,0.0,0.847278,78.8691
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,10.25,48.9146,0.982189,0.0190507,48.9146,0.0,0.859257,2412.03
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,10.5,53.2628,0.962723,0.0207442,53.2628,0.0,0.869262,925.111
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,10.75,57.5047,0.943643,0.0223963,57.5047,0.0,0.877741,1403.17
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,11.0,61.6424,0.924941,0.0240078,61.6424,0.0,0.885015,1706.0
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,11.25,65.678,0.90661,0.0255796,65.678,0.0141016,0.891321,1952.21
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,11.5,69.6138,0.888642,0.0271124,69.6138,0.0672049,0.896839,2057.76
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,11.75,73.4517,0.87103,0.0286072,73.4517,0.133329,0.901706,2104.81
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,12.0,77.1937,0.853767,0.0300646,77.1937,0.228885,0.906028,2104.11
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,12.25,80.8419,0.836847,0.0314854,80.8419,0.361408,0.909891,1971.04
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,12.5,84.3981,0.820261,0.0328705,84.3981,0.515052,0.913363,1493.74
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,12.75,87.8643,0.804005,0.0342204,87.8643,0.708158,0.916499,1363.78
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,13.0,91.2423,0.78807,0.0355361,91.2423,0.879334,0.919344,1214.14
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,13.25,94.534,0.772451,0.0368181,94.534,0.915625,0.921936,1041.47
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,13.5,97.7411,0.757142,0.0380671,97.7411,0.0,0.924306,993.959
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,13.75,100.865,0.742136,0.0392839,100.865,0.0,0.92648,899.802
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,14.0,103.908,0.727428,0.0404691,103.908,0.0,0.928481,782.333
1200_dose_0.6_gradient_0_VconcST_0.04_Vconc_8_run_0.csv,1200.0,0.6,0,8.0,0.04,8.0,0,14.25,106.872,0.713012,0.0416234,106.872,0.0,0.930328,799.312
