filename,schedule,dose,gradient,vegf_level,VconcST,Vconc,run,hours,drug_tumour_nM,drug_gut_mgL,drug_blood_mgL,drug_blood_nM,vasc_score,vegfr_inhibition,dll4_average
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,7.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,7.25,0.0,0.0,0.0,0.0,0.0,0.0,293.133
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,7.5,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,7.75,0.0,0.0,0.0,0.0,0.0,0.0,289.084
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,8.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,8.25,0.0,0.0,0.0,0.0,0.0,0.0,250.72
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,8.5,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,8.75,0.0,0.0,0.0,0.0,0.0,0.0,237.858
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,9.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,9.25,0.0,0.0,0.0,0.0,0.0,0.0,247.861
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,9.5,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,9.75,0.0,0.0,0.0,0.0,0.0,0.0,216.039
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,10.25,0.0,0.0,0.0,0.0,0.0,0.0,219.034
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,10.5,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,10.75,0.0,0.0,0.0,0.0,0.0,0.0,223.731
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,11.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
5760_dose_800_gradient_0_VconcST_0_Vconc_5.6_run_2.csv,5760.0,800.0,0,5.6,0.0,5.6,2,11.25,0.0,0.0,0.0,0.0,0.0,0.0,1010.8
